,record_id,invalid_value,source_column
70,GM-00302,-2,quantity_raw
71,GM-00990,-1,quantity_raw
72,GM-01233,"2.513,36",unit_price_raw
73,GM-00834,"30.232,01",unit_price_raw
74,GM-01594,"18.011,32",unit_price_raw
75,GM-01667,"2.480,05",unit_price_raw
76,GM-00649,"3.768,52",unit_price_raw
77,GM-00725,"43.693,08",unit_price_raw
78,GM-00221,"5.378,71",unit_price_raw
79,GM-02002,"5.378,71",unit_price_raw
80,GM-01079,"6.818,19",unit_price_raw
81,GM-01030,"30.600,44",unit_price_raw
82,GM-01927,"40.678,74",unit_price_raw
83,GM-01701,"29.830,92",unit_price_raw
84,GM-00198,"2.899,47",unit_price_raw
85,GM-01809,"5.765,45",unit_price_raw
86,GM-00103,"1.166,68",unit_price_raw
87,GM-01620,"10.940,62",unit_price_raw
88,GM-00774,"11.165,39",unit_price_raw
89,GM-01532,"3.200,73",unit_price_raw
90,GM-00832,"2.516,20",unit_price_raw
91,GM-01574,"10.270,71",unit_price_raw
92,GM-01751,"29.844,93",unit_price_raw
93,GM-01194,"34.260,89",unit_price_raw
94,GM-01405,"8.024,67",unit_price_raw
95,GM-01558,"13.280,49",unit_price_raw
96,GM-01589,"1.899,98",unit_price_raw
97,GM-00428,"2.204,37",unit_price_raw
98,GM-00185,"1.749,23",unit_price_raw
99,GM-01029,"8.174,11",unit_price_raw
100,GM-01781,"12.157,27",unit_price_raw
101,GM-00443,"6.292,42",unit_price_raw
102,GM-01991,-50.0,loyalty_points_raw
103,GM-01267,-50.0,loyalty_points_raw
104,GM-01999,-50.0,loyalty_points_raw
105,GM-01284,-50.0,loyalty_points_raw
106,GM-01903,25000.0,distance_to_warehouse_km_raw
107,GM-01262,25000.0,distance_to_warehouse_km_raw
108,GM-00856,25000.0,distance_to_warehouse_km_raw
109,GM-01220,25000.0,distance_to_warehouse_km_raw
110,GM-01144,-1.0,distance_to_warehouse_km_raw
111,GM-01159,25000.0,distance_to_warehouse_km_raw
112,GM-00245,25000.0,distance_to_warehouse_km_raw
113,GM-00352,25000.0,distance_to_warehouse_km_raw
114,GM-00768,25000.0,distance_to_warehouse_km_raw
115,GM-00407,-1.0,distance_to_warehouse_km_raw
116,GM-01071,-1.0,distance_to_warehouse_km_raw
117,GM-00319,-1.0,distance_to_warehouse_km_raw
118,GM-00260,25000.0,distance_to_warehouse_km_raw
119,GM-01338,25000.0,distance_to_warehouse_km_raw
120,GM-00109,-1.0,distance_to_warehouse_km_raw
121,GM-00117,"1.789,60",shipping_cost_raw
122,GM-00489,"1.427,98",shipping_cost_raw
123,GM-00042,"4.374,47",shipping_cost_raw
124,GM-01449,"4.974,34",shipping_cost_raw
125,GM-00354,"2.872,08",shipping_cost_raw
126,GM-00618,"2.066,02",shipping_cost_raw
127,GM-00458,"4.197,55",shipping_cost_raw
128,GM-01532,"2.106,24",shipping_cost_raw
129,GM-00138,"1.122,63",shipping_cost_raw
130,GM-00512,"2.968,16",shipping_cost_raw
131,GM-00766,"2.872,21",shipping_cost_raw
132,GM-01214,2025-06-25,order_date_raw
133,GM-00338,2025-05-19,order_date_raw
134,GM-01241,2024-11-21,order_date_raw
135,GM-01653,2025-08-28,order_date_raw
136,GM-01224,2025-11-08,order_date_raw
137,GM-00790,2024-10-06,order_date_raw
138,GM-01891,2024-05-04,order_date_raw
139,GM-00005,2025-12-09,order_date_raw
140,GM-00962,2025-08-07,order_date_raw
141,GM-01882,2026-05-01,order_date_raw
142,GM-00438,2024-10-26,order_date_raw
143,GM-00350,2024-12-15,order_date_raw
144,GM-01330,2024-09-04,order_date_raw
145,GM-01871,2025-09-27,order_date_raw
146,GM-00977,2024-04-24,order_date_raw
147,GM-01840,2024-11-04,order_date_raw
148,GM-00186,2026-02-01,order_date_raw
149,GM-01176,2025-10-04,order_date_raw
150,GM-01122,2024-12-27,order_date_raw
151,GM-00459,2024-04-15,order_date_raw
152,GM-00466,2025-05-11,order_date_raw
153,GM-01125,2024-05-09,order_date_raw
154,GM-01157,2025-10-17,order_date_raw
155,GM-01082,2024-03-24,order_date_raw
156,GM-00596,2025-06-22,order_date_raw
157,GM-00689,2024-11-04,order_date_raw
158,GM-00750,2024-06-20,order_date_raw
159,GM-01641,2026-03-08,order_date_raw
160,GM-00964,2024-10-07,order_date_raw
161,GM-01049,2025-08-17,order_date_raw
162,GM-01926,2024-05-17,order_date_raw
163,GM-00002,2024-11-09,order_date_raw
164,GM-00563,2024-03-27,order_date_raw
165,GM-00108,2025-12-07,order_date_raw
166,GM-00833,2024-08-31,order_date_raw
167,GM-01260,2025-10-18,order_date_raw
168,GM-01397,2025-10-06,order_date_raw
169,GM-00759,2026-06-20,order_date_raw
170,GM-00905,2025-08-14,order_date_raw
171,GM-00992,2025-04-15,order_date_raw
172,GM-00545,2024-05-11,order_date_raw
173,GM-00763,2024-07-14,order_date_raw
174,GM-01610,2025-02-10,order_date_raw
175,GM-01668,2026-09-07,order_date_raw
176,GM-01102,2025-12-13,order_date_raw
177,GM-01697,2026-03-24,order_date_raw
178,GM-00793,2024-02-20,order_date_raw
179,GM-00127,2025-03-08,order_date_raw
180,GM-01060,2025-10-03,order_date_raw
181,GM-00746,2025-08-19,order_date_raw
182,GM-01490,2024-10-06,order_date_raw
183,GM-00160,2024-05-28,order_date_raw
184,GM-00717,2024-05-20,order_date_raw
185,GM-00771,2025-08-08,order_date_raw
186,GM-01267,2024-03-27,order_date_raw
187,GM-01105,2025-11-06,order_date_raw
188,GM-01839,2024-02-20,order_date_raw
189,GM-01630,2025-08-28,order_date_raw
190,GM-00371,2024-06-25,order_date_raw
191,GM-00224,2024-11-15,order_date_raw
192,GM-00848,2024-06-01,order_date_raw
193,GM-01482,2024-10-06,order_date_raw
194,GM-00329,2026-02-18,order_date_raw
195,GM-00355,2025-03-01,order_date_raw
196,GM-00788,2025-10-20,order_date_raw
197,GM-00484,2025-05-26,order_date_raw
198,GM-00144,2025-01-26,order_date_raw
199,GM-01009,2025-03-31,order_date_raw
200,GM-01837,2025-12-10,order_date_raw
201,GM-00971,2024-02-21,order_date_raw
202,GM-01250,2024-12-30,order_date_raw
203,GM-01901,2025-08-21,order_date_raw
204,GM-00986,2024-02-22,order_date_raw
205,GM-01631,2024-01-03,order_date_raw
206,GM-01999,2025-01-22,order_date_raw
207,GM-01936,2024-01-28,order_date_raw
208,GM-00060,2025-04-17,order_date_raw
209,GM-00843,2024-10-04,order_date_raw
210,GM-01711,2025-01-04,order_date_raw
211,GM-01801,2024-03-07,order_date_raw
212,GM-00337,2025-12-01,order_date_raw
213,GM-01116,2026-02-06,order_date_raw
214,GM-00987,2025-11-03,order_date_raw
215,GM-00823,2024-01-01,order_date_raw
216,GM-00922,2025-11-28,order_date_raw
217,GM-00039,2025-06-01,order_date_raw
218,GM-00221,2026-09-22,order_date_raw
219,GM-01220,2025-06-10,order_date_raw
220,GM-00708,2024-10-21,order_date_raw
221,GM-00391,2025-08-31,order_date_raw
222,GM-01109,2024-05-20,order_date_raw
223,GM-00515,2026-03-16,order_date_raw
224,GM-00030,2024-05-03,order_date_raw
225,GM-01534,2024-06-17,order_date_raw
226,GM-01306,2024-06-03,order_date_raw
227,GM-01963,2025-05-07,order_date_raw
228,GM-01149,2024-06-14,order_date_raw
229,GM-01874,2025-05-20,order_date_raw
230,GM-00543,2025-04-09,order_date_raw
231,GM-00661,2025-03-20,order_date_raw
232,GM-01845,2024-09-05,order_date_raw
233,GM-00575,2025-11-04,order_date_raw
234,GM-01307,2024-04-12,order_date_raw
235,GM-01632,2025-07-11,order_date_raw
236,GM-00294,2026-08-02,order_date_raw
237,GM-00281,2024-07-12,order_date_raw
238,GM-00830,2025-07-21,order_date_raw
239,GM-01578,2025-11-04,order_date_raw
240,GM-00028,2025-03-02,order_date_raw
241,GM-01361,2024-05-17,order_date_raw
242,GM-00858,2025-08-15,order_date_raw
243,GM-00089,2024-12-14,order_date_raw
244,GM-01869,2025-02-25,order_date_raw
245,GM-00101,2026-03-27,order_date_raw
246,GM-00883,2025-09-27,order_date_raw
247,GM-01128,2026-01-07,order_date_raw
248,GM-01696,2025-07-30,order_date_raw
249,GM-00066,2026-03-01,order_date_raw
250,GM-00098,2024-11-30,order_date_raw
251,GM-01335,2024-07-16,order_date_raw
252,GM-00679,2024-06-01,order_date_raw
253,GM-00376,2024-02-08,order_date_raw
254,GM-00317,2025-09-07,order_date_raw
255,GM-01895,2024-12-02,order_date_raw
256,GM-01047,2024-07-13,order_date_raw
257,GM-00316,2026-05-03,order_date_raw
258,GM-01135,2024-03-28,order_date_raw
259,GM-01656,2025-01-31,order_date_raw
260,GM-02002,2026-09-22,order_date_raw
261,GM-01712,2024-02-17,order_date_raw
262,GM-00044,2025-09-16,order_date_raw
263,GM-00342,2025-07-05,order_date_raw
264,GM-00464,2024-10-22,order_date_raw
265,GM-01721,2025-08-27,order_date_raw
266,GM-01793,2026-02-26,order_date_raw
267,GM-01761,2025-08-22,order_date_raw
268,GM-00078,2024-07-11,order_date_raw
269,GM-01879,2024-03-02,order_date_raw
270,GM-01570,2024-12-07,order_date_raw
271,GM-01129,2025-10-14,order_date_raw
272,GM-01605,2024-01-17,order_date_raw
273,GM-00332,2024-07-28,order_date_raw
274,GM-01789,2025-02-22,order_date_raw
275,GM-00589,2024-05-07,order_date_raw
276,GM-01293,2025-11-04,order_date_raw
277,GM-00586,2025-04-04,order_date_raw
278,GM-01800,2026-03-31,order_date_raw
279,GM-01601,2024-07-06,order_date_raw
280,GM-00064,2025-06-23,order_date_raw
281,GM-00667,2025-04-24,order_date_raw
282,GM-01576,2024-12-20,order_date_raw
283,GM-01720,2024-09-01,order_date_raw
284,GM-01296,2024-09-04,order_date_raw
285,GM-01151,2025-06-18,order_date_raw
286,GM-01212,2024-09-06,order_date_raw
287,GM-01243,2025-03-01,order_date_raw
288,GM-00188,2025-12-03,order_date_raw
289,GM-01213,2025-05-27,order_date_raw
290,GM-01736,2025-04-27,order_date_raw
291,GM-00672,2025-06-06,order_date_raw
292,GM-00561,2026-02-20,order_date_raw
293,GM-01823,2024-12-19,order_date_raw
294,GM-00570,2024-06-21,order_date_raw
295,GM-00675,2024-12-10,order_date_raw
296,GM-01662,2026-12-01,order_date_raw
297,GM-01434,2024-11-19,order_date_raw
298,GM-00767,2025-03-01,order_date_raw
299,GM-01930,2024-10-06,order_date_raw
300,GM-01797,2025-11-19,order_date_raw
301,GM-01277,2025-10-04,order_date_raw
302,GM-00657,2024-09-28,order_date_raw
303,GM-00156,2024-11-03,order_date_raw
304,GM-00367,2025-04-17,order_date_raw
305,GM-01003,2024-10-10,order_date_raw
306,GM-00996,2024-06-30,order_date_raw
307,GM-00891,2024-02-02,order_date_raw
308,GM-01927,2024-02-12,order_date_raw
309,GM-00237,2025-07-24,order_date_raw
310,GM-01518,2026-01-07,order_date_raw
311,GM-00121,2025-03-29,order_date_raw
312,GM-01106,2025-11-16,order_date_raw
313,GM-01715,2024-04-20,order_date_raw
314,GM-01896,2025-09-18,order_date_raw
315,GM-00434,2025-05-31,order_date_raw
316,GM-00167,2025-12-03,order_date_raw
317,GM-01937,2024-11-10,order_date_raw
318,GM-01678,2025-04-23,order_date_raw
319,GM-00956,2025-02-05,order_date_raw
320,GM-01979,2024-09-02,order_date_raw
321,GM-00384,2024-05-03,order_date_raw
322,GM-01088,2025-04-03,order_date_raw
323,GM-01148,2025-07-12,order_date_raw
324,GM-00154,2024-07-19,order_date_raw
325,GM-01780,2024-06-29,order_date_raw
326,GM-00562,2025-11-22,order_date_raw
327,GM-01117,2024-11-28,order_date_raw
328,GM-00103,2024-11-24,order_date_raw
329,GM-00836,2024-06-06,order_date_raw
330,GM-01925,2024-07-02,order_date_raw
331,GM-01280,2025-10-28,order_date_raw
332,GM-01810,2024-08-18,order_date_raw
333,GM-01283,2024-10-04,order_date_raw
334,GM-01702,2024-06-20,order_date_raw
335,GM-00266,2024-01-03,order_date_raw
336,GM-01855,2024-07-13,order_date_raw
337,GM-01922,2024-03-28,order_date_raw
338,GM-01562,2025-08-11,order_date_raw
339,GM-00946,2024-08-02,order_date_raw
340,GM-01119,2025-04-16,order_date_raw
341,GM-01136,2024-12-28,order_date_raw
342,GM-00550,2024-09-18,order_date_raw
343,GM-01336,2024-11-04,order_date_raw
344,GM-01072,2024-11-21,order_date_raw
345,GM-01996,2025-06-21,order_date_raw
346,GM-00584,2024-04-01,order_date_raw
347,GM-00774,2024-11-16,order_date_raw
348,GM-00668,2025-11-05,order_date_raw
349,GM-01481,2025-01-22,order_date_raw
350,GM-00093,2024-10-22,order_date_raw
351,GM-00032,2025-11-14,order_date_raw
352,GM-00148,2025-07-16,order_date_raw
353,GM-01868,2024-05-29,order_date_raw
354,GM-00812,2024-12-21,order_date_raw
355,GM-01183,2025-05-08,order_date_raw
356,GM-01463,2025-11-13,order_date_raw
357,GM-00415,2025-08-06,order_date_raw
358,GM-00912,2026-03-30,order_date_raw
359,GM-01027,2025-03-10,order_date_raw
360,GM-00169,2025-10-27,order_date_raw
361,GM-00864,2024-04-24,order_date_raw
362,GM-01112,2024-11-14,order_date_raw
363,GM-01813,2025-03-29,order_date_raw
364,GM-00981,2024-03-09,order_date_raw
365,GM-01314,2025-09-22,order_date_raw
366,GM-00112,2025-11-02,order_date_raw
367,GM-00760,2025-01-14,order_date_raw
368,GM-00740,2025-10-20,order_date_raw
369,GM-00423,2024-07-11,order_date_raw
370,GM-00335,2025-07-01,order_date_raw
371,GM-00122,2024-07-07,order_date_raw
372,GM-01423,2025-10-09,order_date_raw
373,GM-00479,2026-03-24,order_date_raw
374,GM-00505,2025-12-02,order_date_raw
375,GM-01942,2025-09-12,order_date_raw
376,GM-01574,2025-07-26,order_date_raw
377,GM-01010,2024-11-10,order_date_raw
378,GM-01332,2024-07-10,order_date_raw
379,GM-01529,2024-12-01,order_date_raw
380,GM-01703,2025-08-09,order_date_raw
381,GM-00792,2025-12-06,order_date_raw
382,GM-01368,2024-02-27,order_date_raw
383,GM-01496,2026-03-25,order_date_raw
384,GM-00671,2024-02-02,order_date_raw
385,GM-00537,2025-09-19,order_date_raw
386,GM-01374,2024-06-19,order_date_raw
387,GM-00153,2024-03-18,order_date_raw
388,GM-01751,2025-05-03,order_date_raw
389,GM-02008,2024-01-28,order_date_raw
390,GM-00295,2025-07-15,order_date_raw
391,GM-00659,2024-05-06,order_date_raw
392,GM-01154,2024-06-20,order_date_raw
393,GM-00931,2026-01-19,order_date_raw
394,GM-01695,2025-12-31,order_date_raw
395,GM-02016,2024-06-01,order_date_raw
396,GM-01681,2024-07-07,order_date_raw
397,GM-02024,2024-10-06,order_date_raw
398,GM-01807,2026-01-23,order_date_raw
399,GM-00765,2024-11-25,order_date_raw
400,GM-01194,2024-01-11,order_date_raw
401,GM-01724,2026-03-04,order_date_raw
402,GM-00983,2024-08-09,order_date_raw
403,GM-01894,2025-01-21,order_date_raw
404,GM-00161,2024-08-12,order_date_raw
405,GM-01973,2026-07-06,order_date_raw
406,GM-00808,2025-02-10,order_date_raw
407,GM-01425,2024-08-01,order_date_raw
408,GM-00313,2024-02-24,order_date_raw
409,GM-00217,2025-12-05,order_date_raw
410,GM-01087,2025-12-11,order_date_raw
411,GM-01531,2025-09-22,order_date_raw
412,GM-00235,2026-01-24,order_date_raw
413,GM-01406,2025-10-28,order_date_raw
414,GM-00240,2025-12-26,order_date_raw
415,GM-01659,2024-07-31,order_date_raw
416,GM-01718,2024-05-22,order_date_raw
417,GM-00177,2024-06-02,order_date_raw
418,GM-01134,2025-12-13,order_date_raw
419,GM-01206,2025-06-03,order_date_raw
420,GM-01791,2026-08-02,order_date_raw
421,GM-01795,2025-08-05,order_date_raw
422,GM-00547,2024-06-02,order_date_raw
423,GM-01545,2024-03-22,order_date_raw
424,GM-00040,2024-11-08,order_date_raw
425,GM-00283,2024-12-10,order_date_raw
426,GM-01107,2024-07-27,order_date_raw
427,GM-00204,2025-09-04,order_date_raw
428,GM-00772,2025-03-15,order_date_raw
429,GM-01859,2024-07-11,order_date_raw
430,GM-00665,2024-06-02,order_date_raw
431,GM-00482,2025-08-10,order_date_raw
432,GM-00712,2024-04-28,order_date_raw
433,GM-01045,2026-03-19,order_date_raw
434,GM-00629,2024-05-03,order_date_raw
435,GM-00534,2024-11-17,order_date_raw
436,GM-00192,2024-01-20,order_date_raw
437,GM-01970,2025-11-28,order_date_raw
438,GM-01044,2025-12-09,order_date_raw
439,GM-01566,2024-10-09,order_date_raw
440,GM-00289,2024-09-02,order_date_raw
441,GM-01279,2026-10-03,order_date_raw
442,GM-00477,2025-01-20,order_date_raw
443,GM-00826,2024-03-07,order_date_raw
444,GM-00731,2025-12-12,order_date_raw
445,GM-00862,2025-04-26,order_date_raw
446,GM-02025,2025-05-08,order_date_raw
447,GM-00756,2024-11-09,order_date_raw
448,GM-01327,2024-04-11,order_date_raw
449,GM-01673,2025-07-11,order_date_raw
450,GM-00645,2025-09-13,order_date_raw
451,GM-01732,2025-12-10,order_date_raw
452,GM-00257,2025-06-01,order_date_raw
453,GM-00935,2025-11-26,order_date_raw
454,GM-01063,2024-11-21,order_date_raw
455,GM-00297,2024-04-23,order_date_raw
456,GM-00741,2024-02-14,order_date_raw
457,GM-00228,2024-09-09,order_date_raw
458,GM-00921,2025-11-29,order_date_raw
459,GM-01419,2026-03-19,order_date_raw
460,GM-01614,2024-07-08,order_date_raw
461,GM-01623,2025-11-16,order_date_raw
462,GM-00306,2024-04-19,order_date_raw
463,GM-01215,2026-03-10,order_date_raw
464,GM-01796,2026-03-01,order_date_raw
465,GM-00698,2024-01-14,order_date_raw
466,GM-00707,2024-07-08,order_date_raw
467,GM-00244,2025-05-06,order_date_raw
